Number;Name;Platform;Year;Genre;Publisher;Cluster
7739;Arcade Shooting Gallery;Wii;2008;Shooter;Zoo Games;50
7754;Arc Rise Fantasia;Wii;2009;Role-Playing;Marvelous Interactive;50
7755;Ni Hao, Kai-lan: Super Game Day;Wii;2009;Misc;Take-Two Interactive;50
7761;The Spiderwick Chronicles;Wii;2008;Action;Vivendi Games;50
7777;Rio;Wii;2011;Misc;THQ;50
7805;Jeep Thrills;Wii;2008;Racing;Zoo Digital Publishing;50
7810;Avatar: The Last Airbender - Into the Inferno;Wii;2008;Adventure;THQ;50
7815;Chaotic: Shadow Warriors;Wii;2009;Action;Activision;50
7837;uDraw Studio: Instant Artist;Wii;2011;Misc;THQ;50
7847;Inazuma Eleven Strikers 2012 Xtreme;Wii;2011;Role-Playing;Level 5;47
7854;Monster 4x4: Stunt Racer;Wii;2009;Racing;Ubisoft;50
7869;Squeeballs Party;Wii;2009;Puzzle;Performance Designed Products;50
7871;Where's Waldo? The Fantastic Journey;Wii;2009;Adventure;Ubisoft;50
7872;Family Game Night 4: The Game Show;Wii;2011;Misc;Electronic Arts;50
7889;Tamagotchi Party On!;Wii;2006;Misc;Namco Bandai Games;50
7896;Shaun White Skateboarding;Wii;2010;Sports;Ubisoft;50
7907;Sing4: The Hits Edition;Wii;2011;Misc;Crave Entertainment;50
7924;Mushroom Men: The Spore Wars;Wii;2008;Action;SouthPeak Games;50
7928;SoulCalibur Legends;Wii;2007;Action;Namco Bandai Games;50
7935;Doctor Who: Return to Earth;Wii;2010;Adventure;Asylum Entertainment;50
7936;The Munchables;Wii;2009;Action;Namco Bandai Games;50
7937;We Dance;Wii;2011;Misc;Nordic Games;50
7941;Mathews Bowhunting;Wii;2010;Sports;Zoo Games;50
7943;One Piece: Unlimited Adventure;Wii;2007;Adventure;Namco Bandai Games;50
7944;Remington Super Slam Hunting: North America;Wii;2010;Sports;Mastiff;50
7950;Disney's Meet the Robinsons;Wii;2007;Action;Disney Interactive Studios;50
7967;MotoGP;Wii;2009;Racing;Capcom;50
7981;Hot Wheels: Battle Force 5;Wii;2009;Racing;Activision;50
7982;Dragon Blade: Wrath of Fire;Wii;2007;Action;D3Publisher;50
8003;Dance Dance Revolution: Disney Grooves;Wii;2009;Simulation;Konami Digital Entertainment;50
8013;NBA Live 08;Wii;2007;Sports;Electronic Arts;50
8018;Ringling Bros. and Barnum & Bailey Circus;Wii;2009;Action;Take-Two Interactive;50
8026;Naruto Shippuden: Dragon Blade Chronicles;Wii;2009;Action;505 Games;50
8032;de Blob 2;Wii;2011;Platform;THQ;50
8041;Alone in the Dark;Wii;2008;Adventure;Atari;50
8046;Trauma Team;Wii;N/A;Simulation;Unknown;50
8061;Let's TAP;Wii;2008;Misc;Sega;50
8064;Cabela's Adventure Camp;Wii;2011;Misc;Activision;50
8068;We Sing UK Hits;Wii;2011;Misc;Nordic Games;50
8072;Rabbids Party Collection;Wii;2010;Misc;Ubisoft;50
8125;Cabela's Legendary Adventures;Wii;2008;Sports;Activision;50
8127;Transformers: Dark of the Moon;Wii;2011;Action;Activision;50
8143;Pirates: Hunt For Blackbeard's Booty;Wii;2008;Adventure;Activision;50
8150;Mercury Meltdown Revolution;Wii;2007;Action;Ignition Entertainment;50
8152;WordJong Party;Wii;2008;Puzzle;Destineer;50
8178;Driver: San Francisco;Wii;2011;Racing;Ubisoft;50
8180;Shawn Johnson Gymnastics;Wii;2010;Sports;Zoo Games;50
8187;Brunswick Cosmic Bowling;Wii;2010;Sports;GameMill Entertainment;50
8207;Castlevania Judgment;Wii;2008;Fighting;Konami Digital Entertainment;50
8255;Iron Chef America: Supreme Cuisine;Wii;2008;Simulation;Destineer;50
8260;NCAA Football 09 All-Play;Wii;2008;Sports;Electronic Arts;50
8281;Goosebumps HorrorLand;Wii;2008;Adventure;Scholastic Inc.;50
8307;Chuck E. Cheese's Party Games;Wii;2010;Misc;UFO Interactive;50
8313;Jillian Michaels Fitness Ultimatum 2011;Wii;2010;Sports;D3Publisher;50
8323;Backyard NFL Football '10;Wii;2009;Sports;Atari;50
8324;Professor Heinz Wolff's Gravity;Wii;2008;Puzzle;Deep Silver;50
8333;Luxor 3;Wii;2008;Puzzle;Mumbo Jumbo;50
8334;Bratz Kidz;Wii;2008;Misc;Game Factory;50
8344;Zoo Hospital;Wii;2008;Simulation;Majesco Entertainment;50
8355;Family Feud Decades;Wii;2010;Misc;Ubisoft;50
8364;Marble Saga: Kororinpa;Wii;2009;Puzzle;Konami Digital Entertainment;50
8371;Disney's Planes;Wii;2013;Simulation;Disney Interactive Studios;50
8372;Bomberman Land;Wii;2007;Misc;Rising Star Games;50
8395;Bakugan Battle Brawlers: Defenders of the Core;Wii;2010;Action;Activision;50
8401;Surf's Up;Wii;2007;Sports;Ubisoft;50
8404;I'm A Celebrity: Get Me Out of Here!;Wii;2009;Misc;Mindscape;50
8440;Klonoa;Wii;2008;Platform;Namco Bandai Games;50
8467;Sid Meier's Pirates!;Wii;2010;Strategy;Take-Two Interactive;50
8473;Hamster Heroes;Wii;2008;Puzzle;Popcorn Arcade;50
8484;Gunslingers;Wii;2010;Shooter;Neko Entertainment;50
8489;Thor: God of Thunder;Wii;2011;Action;Sega;50
8503;Monster Jam;Wii;2007;Racing;Activision;50
8504;Medieval Games;Wii;2009;Action;Vir2L Studios;50
8506;The Amazing Spider-Man (Console Version);Wii;2012;Action;Activision;50
8507;Kid Adventures: Sky Captain;Wii;2010;Action;Unknown;50
8511;Godzilla Unleashed;Wii;2007;Fighting;Atari;50
8528;Major League Baseball 2K12;Wii;2012;Sports;Take-Two Interactive;50
8535;Ready 2 Rumble Revolution;Wii;2009;Sports;Atari;50
8547;Dewy's Adventure;Wii;2007;Platform;Konami Digital Entertainment;50
8567;TNA iMPACT!;Wii;2008;Fighting;Midway Games;50
8571;Little League World Series Baseball 2009;Wii;2009;Sports;Activision;50
8578;Major League Baseball 2K11;Wii;2011;Sports;Take-Two Interactive;50
8613;Rudolph the Red-Nosed Reindeer;Wii;2010;Action;Crave Entertainment;50
8622;Vegas Party;Wii;N/A;Misc;Unknown;50
8624;Family Party: 30 Great Games Outdoor Fun;Wii;2009;Misc;D3Publisher;50
8631;Tak and the Guardians of Gross;Wii;2008;Action;THQ;50
8638;Yu-Gi-Oh! 5D's: Duel Transer;Wii;2010;Strategy;Konami Digital Entertainment;50
8649;Dragon's Lair Trilogy;Wii;2010;Adventure;Destineer;50
8650;Trivial Pursuit: Bet You Know It;Wii;2011;Misc;Electronic Arts;50
8653;Nicktoons: MLB;Wii;2011;Sports;Take-Two Interactive;50
8668;The Godfather: Blackhand Edition;Wii;2007;Adventure;Electronic Arts;50
8674;Backyard Sports: Sandlot Sluggers;Wii;2010;Sports;Atari;50
8676;Arcade Zone;Wii;2009;Misc;Activision;50
8683;WWE '13;Wii;2012;Action;THQ;50
8696;Bust-A-Move Bash!;Wii;2007;Puzzle;505 Games;50
8697;Block Party;Wii;2008;Misc;Activision;50
8715;Top Spin 4;Wii;2011;Sports;Take-Two Interactive;50
8722;The Oregon Trail;Wii;2011;Simulation;Crave Entertainment;50
8776;Samurai Warriors: Katana;Wii;2007;Action;Tecmo Koei;50
8782;Jurassic: The Hunted;Wii;2009;Shooter;Activision;50
8784;Horse Life Adventures;Wii;2008;Simulation;Deep Silver;50
8798;Active Life Explorer;Wii;2010;Sports;Namco Bandai Games;50
8805;Family Party: Fitness Fun;Wii;2010;Sports;D3Publisher;50
8808;Metal Slug Anthology;Wii;2006;Shooter;Ignition Entertainment;50
8815;Cake Mania: In The Mix!;Wii;2008;Puzzle;Majesco Entertainment;50
8839;Spider-Man: Friend or Foe;Wii;2007;Action;Activision;50
8840;Ultimate Board Game Collection;Wii;2007;Misc;Xplosiv;50
8869;Burger Island;Wii;2009;Action;Destineer;50
8875;Sam & Max: Season One;Wii;2008;Adventure;JoWood Productions;50
8876;Virtua Tennis 4;Wii;2011;Sports;Sega;50
8878;Candace Kane's Candy Factory;Wii;2008;Action;Destineer;50
8880;Hot Wheels: Beat That!;Wii;2007;Racing;Activision;50
8887;Scarface: The World is Yours;Wii;2007;Action;Vivendi Games;50
8894;DreamWorks Super Star Kartz;Wii;2011;Racing;Activision;50
8903;Charm Girls Club: Pajama Party;Wii;2009;Misc;Electronic Arts;50
8909;Nancy Drew: The White Wolf of Icicle Creek;Wii;2008;Adventure;Sega;50
8916;Rubik's World;Wii;2008;Puzzle;Game Factory;50
8917;Gallop & Ride!;Wii;2008;Sports;THQ;50
8925;Baseball Blast!;Wii;2009;Sports;Take-Two Interactive;50
8966;NewU Fitness First Mind Body, Yoga & Pilates Workout;Wii;2010;Sports;Black Bean Games;50
8986;Making History: The Great War;Wii;2010;Strategy;Namco Bandai Games;50
9020;Kung Fu Panda 2;Wii;2011;Action;THQ;50
9026;Haunted House;Wii;2010;Action;Atari;50
9032;Dream Pinball 3D;Wii;2008;Misc;SouthPeak Games;50
9042;Pinball Hall of Fame: The Gottlieb Collection;Wii;2006;Misc;System 3 Arcade Software;50
9056;Destroy All Humans! Big Willy Unleashed;Wii;2008;Action;THQ;50
9066;Victorious Boxers: Revolution;Wii;2007;Fighting;Ubisoft;50
9083;Our House Party!;Wii;N/A;Simulation;Unknown;50
9085;Cranium Kabookii;Wii;2007;Misc;Ubisoft;50
9151;Scene It? Bright Lights! Big Screen!;Wii;2009;Misc;Warner Bros. Interactive Entertainment;50
9167;Buck Fever;Wii;2009;Sports;Destineer;50
9184;Valhalla Knights: Eldar Saga;Wii;2009;Role-Playing;Rising Star Games;50
9205;Rango: The Video Game;Wii;2011;Action;Electronic Arts;50
9211;Jikkyou Powerful Pro Yakyuu Wii;Wii;2007;Sports;Konami Digital Entertainment;50
9229;Science Papa;Wii;2009;Misc;Activision;50
9231;MySims Collection;Wii;2010;Misc;Electronic Arts;50
9250;The Amazing Race;Wii;2010;Misc;Ubisoft;50
9257;Happy Feet;Wii;2006;Action;Midway Games;50
9260;Major League Baseball 2K8;Wii;2008;Sports;Take-Two Interactive;50
9279;Pet Pals: Animal Doctor;Wii;2008;Simulation;JoWood Productions;50
9281;Cruise Ship Vacation Games;Wii;2009;Puzzle;Avanquest;50
9285;Nitrobike;Wii;2008;Racing;Ubisoft;50
9298;Wild Earth: African Safari;Wii;2008;Simulation;Majesco Entertainment;50
9303;Kororinpa: Marble Mania;Wii;2006;Puzzle;Nintendo;50
9313;Top Shot Arcade;Wii;2011;Shooter;Activision;50
9318;Deepak Chopra's Leela;Wii;2011;Misc;THQ;50
9319;Tom Clancy's Ghost Recon;Wii;2010;Shooter;Ubisoft;50
9323;NCIS;Wii;2011;Adventure;Ubisoft;50
9334;Peppa Pig: Fun and Games;Wii;2010;Misc;Ubisoft;50
9343;MLB Power Pros 2008;Wii;2008;Sports;Konami Digital Entertainment;50
9345;Dokapon Kingdom;Wii;2008;Role-Playing;Sting;50
9347;Go Play: Circus Star;Wii;2009;Action;Majesco Entertainment;50
9349;Winter Stars;Wii;2011;Sports;Deep Silver;50
9380;Space Camp;Wii;2009;Action;Activision;50
9383;Phantom Brave: We Meet Again;Wii;2009;Role-Playing;Nippon Ichi Software;50
9406;Greg Hastings Paintball 2;Wii;2010;Shooter;505 Games;50
9412;My Baby: First Steps;Wii;2009;Simulation;SouthPeak Games;50
9427;All Star Cheer Squad 2;Wii;2009;Sports;THQ;50
9442;Family Fortunes;Wii;2009;Misc;Mindscape;50
9461;Indianapolis 500 Legends;Wii;2007;Racing;Destineer;50
9465;Academy of Champions: Soccer;Wii;2009;Sports;Ubisoft;50
9484;Just Dance: Disney Party;Wii;2012;Misc;Ubisoft;50
9489;Shimano Xtreme Fishing;Wii;2009;Sports;Mastiff;50
9514;Tom Clancy's Splinter Cell: Double Agent;Wii;2006;Action;Ubisoft;50
9517;Backyard Sports Football: Rookie Rush;Wii;2010;Sports;Atari;50
9520;Margot's Word Brain;Wii;2008;Puzzle;Zoo Digital Publishing;50
9528;Army Men: Soldiers of Misfortune;Wii;2008;Shooter;Zoo Games;50
9532;Reader Rabbit Kindergarten;Wii;2010;Misc;Graffiti;50
9562;Legend of the Guardians: The Owls of Ga'Hoole;Wii;2010;Action;Warner Bros. Interactive Entertainment;50
9567;Brothers in Arms: Double Time;Wii;2008;Shooter;Ubisoft;50
9576;Sengoku Basara 3 Utage;Wii;2011;Action;Capcom;50
9591;PBR: Out of the Chute;Wii;2008;Sports;Crave Entertainment;50
9596;The Price is Right: Decades;Wii;2011;Misc;Ubisoft;50
9598;The Sky Crawlers: Innocent Aces;Wii;2008;Simulation;Namco Bandai Games;50
9604;SimAnimals Africa;Wii;2009;Simulation;Electronic Arts;50
9610;428: Fuusa Sareta Shibuya de;Wii;2008;Adventure;Sega;50
9622;Cloudy With a Chance of Meatballs;Wii;2009;Platform;Ubisoft;50
9625;Ben 10 Galactic Racing;Wii;2011;Racing;D3Publisher;50
9630;Kidz Sports: Crazy Golf;Wii;2008;Sports;Data Design Interactive;50
9654;Conduit 2;Wii;2011;Shooter;Sega;50
9657;Geometry Wars: Galaxies;Wii;2007;Shooter;Vivendi Games;50
9663;Ninja Reflex;Wii;2008;Action;Electronic Arts;50
9665;Calling;Wii;2009;Adventure;Konami Digital Entertainment;50
9670;Where the Wild Things Are;Wii;2009;Platform;Warner Bros. Interactive Entertainment;50
9687;Star Trek: Conquest;Wii;2007;Strategy;Bethesda Softworks;50
9691;Obscure: The Aftermath;Wii;2008;Action;Playlogic Game Factory;50
9699;Solitaire & Mahjong;Wii;2009;Puzzle;Crave Entertainment;50
9705;Deadliest Catch: Sea of Chaos;Wii;2010;Sports;Crave Entertainment;50
9724;Onechanbara: Bikini Zombie Slayers;Wii;2008;Action;D3Publisher;50
9742;Escape The Museum;Wii;2009;Adventure;Majesco Entertainment;50
9754;Puzzle Kingdoms;Wii;2009;Puzzle;Zoo Digital Publishing;50
9777;Mountain Sports;Wii;2009;Sports;Activision;50
9794;The King of Fighters Collection: The Orochi Saga;Wii;2008;Fighting;Ignition Entertainment;50
9804;Lost in Shadow;Wii;2010;Platform;Konami Digital Entertainment;50
9807;McDROID;Wii;2011;Strategy;Namco Bandai Games;50
9831;Skate City Heroes;Wii;2008;Sports;Zoo Digital Publishing;50
9840;Dodge Racing: Charger vs Challenger;Wii;2009;Racing;Zushi Games;50
9871;Vacation Isle: Beach Party;Wii;2010;Misc;Warner Bros. Interactive Entertainment;50
9872;Fit in Six;Wii;2011;Sports;Ubisoft;50
9899;Cruis'n;Wii;2007;Racing;Midway Games;50
9910;Sniper Elite;Wii;2010;Shooter;Reef Entertainment;50
9915;NPPL: Championship Paintball 2009;Wii;2008;Shooter;Activision Value;50
9945;Yogi Bear: The Video Game;Wii;2010;Action;D3Publisher;50
9953;Get Up and Dance;Wii;2011;Misc;O-Games;50
9954;Merv Griffin's Crosswords;Wii;2008;Puzzle;THQ;50
9993;Hasbro Family Game Night Fun Pack;Wii;2011;Misc;Electronic Arts;50
10003;Hollywood Squares;Wii;2010;Misc;Ubisoft;50
10061;Sakura Wars: So Long, My Love;Wii;2010;Role-Playing;Ackkstudios;50
10065;Family Fun Football;Wii;2009;Sports;Tecmo Koei;50
10089;Super Swing Golf Season 2;Wii;2007;Sports;Rising Star Games;50
10101;Zangeki no Reginleiv;Wii;2010;Action;Nintendo;50
10104;Vacation Sports;Wii;2009;Sports;Ubisoft;50
10106;PDC World Championship Darts: Pro Tour;Wii;2010;Sports;O-Games;50
10107;Pimp My Ride;Wii;2008;Racing;Activision;50
10113;Heavy Fire: Afghanistan;Wii;2011;Shooter;Mastiff;50
10123;The Hardy Boys: The Hidden Theft;Wii;2009;Adventure;The Adventure Company;50
10147;Dora's Big Birthday Adventure;Wii;2010;Misc;Take-Two Interactive;50
10155;Spyborgs;Wii;2009;Action;Capcom;50
10159;The History Channel: Battle for the Pacific;Wii;2007;Shooter;Activision;50
10163;Mobile Suit Gundam: MS Sensen 0079;Wii;2007;Simulation;Namco Bandai Games;50
10182;Totally Spies! Totally Party;Wii;2008;Misc;Ubisoft;50
10204;Sesame Street: Ready, Set, Grover!;Wii;2011;Misc;Warner Bros. Interactive Entertainment;50
10214;The Croods: Prehistoric Party!;Wii;2013;Misc;D3Publisher;50
10227;Rock Band: Metal Track Pack;Wii;2009;Misc;MTV Games;50
10251;Tornado Outbreak;Wii;2009;Action;Konami Digital Entertainment;50
10254;Astro Boy: The Video Game;Wii;2009;Action;D3Publisher;50
10265;Death Jr.: Root of Evil;Wii;2008;Platform;Eidos Interactive;50
10272;Backyard Baseball '10;Wii;2009;Sports;Atari;50
10286;JU-ON: The Grudge;Wii;2009;Action;Rising Star Games;50
10300;National Geographic Challenge!;Wii;2011;Misc;Black Bean Games;50
10309;X-Men: Destiny;Wii;2011;Action;Activision;50
10326;Attack of the Movies 3D;Wii;2010;Shooter;Majesco Entertainment;50
10341;Paws & Claws: Pet Resort;Wii;2009;Simulation;THQ;50
10345;Tournament Pool;Wii;2009;Sports;Destineer;50
10364;Disney's Chicken Little: Ace In Action;Wii;N/A;Shooter;Disney Interactive Studios;50
10370;Tom Clancy's HAWX 2;Wii;2010;Action;Ubisoft;50
10391;The Bachelor: The Videogame;Wii;2010;Misc;Warner Bros. Interactive Entertainment;50
10411;Help Wanted: 50 Wacky Jobs;Wii;2008;Simulation;Hudson Soft;50
10415;Champion Jockey: G1 Jockey & Gallop Racer;Wii;2011;Sports;Tecmo Koei;50
10420;Ennichi no Tatsujin;Wii;2006;Misc;Namco Bandai Games;50
10430;Family Party: 30 Great Games;Wii;2008;Misc;D3Publisher;50
10448;The Smurfs 2;Wii;2013;Platform;Ubisoft;50
10450;Fatal Frame 2: Wii Edition;Wii;2012;Action;Nintendo;50
10451;Dancing on Ice;Wii;2010;Sports;Ghostlight;50
10472;Who Wants to Be a Millionaire: 3rd Edition;Wii;2010;Misc;Ubisoft;50
10477;Yu-Gi-Oh! 5D's Wheelie Breakers;Wii;2009;Racing;Konami Digital Entertainment;50
10485;Momotarou Dentetsu 16;Wii;2007;Misc;Hudson Soft;50
10486;Igor: The Game;Wii;2008;Adventure;CDV Software Entertainment;50
10490;Green Lantern: Rise of the Manhunters;Wii;2011;Action;Warner Bros. Interactive Entertainment;50
10505;Alvin and the Chipmunks: The Squeakquel;Wii;2009;Misc;Majesco Entertainment;50
10516;Medal of Honor: Vanguard;Wii;2007;Shooter;Electronic Arts;50
10529;Truth or Lies;Wii;2010;Misc;THQ;50
10542;The Destiny of Zorro;Wii;2009;Action;505 Games;50
10545;Inazuma Eleven GO Strikers 2013;Wii;2012;Role-Playing;Level 5;50
10550;Creeper World 3: Arc Eternal;Wii;2009;Strategy;Namco Bandai Games;50
10551;Monkey Mischief! Party Time;Wii;2008;Misc;Activision;50
10554;Water Sports;Wii;2009;Action;Avanquest;50
10580;Pajama Sam: Don't Fear The Dark;Wii;2008;Adventure;Atari;50
10586;Little League World Series Baseball 2008;Wii;2008;Sports;Activision;50
10588;Tatsunoko vs. Capcom: Cross Generation of Heroes;Wii;2008;Fighting;Capcom;50
10602;Rolling Stone: Drum King;Wii;2009;Misc;505 Games;50
10622;SCORE International Baja 1000: The Official Game;Wii;2008;Racing;Activision;50
10625;Opoona;Wii;2007;Role-Playing;Tecmo Koei;50
10626;Big League Sports;Wii;2008;Sports;Activision;50
10648;King of Clubs: Mini Golf;Wii;2008;Sports;Oxygen Interactive;50
10676;Pro Evolution Soccer 2013;Wii;2012;Sports;Konami Digital Entertainment;50
10678;Alvin and the Chipmunks: Chipwrecked;Wii;2011;Misc;505 Games;50
10698;Code Lyoko: Quest for Infinity;Wii;2007;Action;Game Factory;50
10705;Naruto Shippuden: Gekito Ninja Taisen! EX;Wii;2007;Fighting;Takara Tomy;50
10720;iCarly 2: iJoin The Click!;Wii;2010;Adventure;Activision;50
10723;The Secret Saturdays: Beasts of the 5th Sun;Wii;2009;Action;D3Publisher;50
10729;Animal Planet: Vet Life;Wii;2009;Simulation;Activision;50
10753;Blast Works: Build, Trade, Destroy;Wii;2008;Shooter;Eidos Interactive;50
10764;Heatseeker;Wii;2007;Action;Codemasters;50
10780;BIT.TRIP COMPLETE;Wii;2011;Misc;Rising Star Games;50
10783;Paws & Claws: Pet Vet;Wii;2009;Simulation;THQ;50
10789;Pony Friends 2;Wii;2009;Simulation;Eidos Interactive;50
10794;The Daring Game for Girls;Wii;N/A;Adventure;Unknown;50
10825;Jaws: Ultimate Predator;Wii;2011;Action;Majesco Entertainment;50
10832;Rock Band Country Track Pack 2;Wii;2011;Misc;MTV Games;50
10837;Big League Sports: Summer;Wii;2009;Sports;Activision;50
10853;Monopoly Collection;Wii;2011;Misc;Electronic Arts;50
10861;Rygar: The Battle of Argus;Wii;2008;Action;Rising Star Games;50
10886;Fishing Master World Tour;Wii;2009;Sports;Hudson Entertainment;50
10905;Alien Monster Bowling League;Wii;2009;Sports;Destineer;50
10910;Generator Rex: Agent of Providence;Wii;2011;Action;Activision;50
10911;Championship Foosball;Wii;2008;Sports;505 Games;50
10929;U-Sing  2;Wii;2010;Misc;Mindscape;50
10933;Playmobil Circus;Wii;2009;Action;Mindscape;50
10957;Get Fit with Mel B;Wii;2010;Sports;Black Bean Games;50
10970;Kawasaki Quad Bikes;Wii;2007;Racing;Data Design Interactive;50
11014;NERF N-Strike: Double Blast Bundle;Wii;2010;Shooter;Electronic Arts;50
11015;Space Chimps;Wii;2008;Platform;Brash Entertainment;50
11021;Family GameShow;Wii;2009;Misc;Zushi Games;50
11022;Great Party Games;Wii;2010;Misc;O-Games;50
11030;Agatha Christie: Evil Under the Sun;Wii;2008;Adventure;The Adventure Company;50
11033;Karaoke Joysound Wii Super DX: Hitori de Minna de Utai Houdai!;Wii;2010;Misc;Hudson Soft;50
11054;Ski-Doo Snowmobile Challenge;Wii;2009;Racing;Valcon Games;50
11059;Go Play: City Sports;Wii;2009;Sports;Majesco Entertainment;50
11069;Jambo! Safari Animal Rescue;Wii;2009;Simulation;Sega;50
11074;Ski and Shoot;Wii;2008;Sports;RTL;50
11085;MLB Superstars;Wii;2008;Sports;Take-Two Interactive;50
11087;Remington Super Slam Hunting: Alaska;Wii;2011;Sports;Mastiff;50
11094;The $1 Pyramid;Wii;2011;Misc;Ubisoft;50
11100;The Mummy: Tomb of the Dragon Emperor;Wii;2008;Action;Vivendi Games;50
11101;Spider-Man: Edge of Time;Wii;2011;Action;Activision;50
11102;Momu-chan Diet Wii: Figurobics by Chon Dayon;Wii;2010;Misc;Hudson Soft;50
11105;Mad Dog McCree: Gunslinger Pack;Wii;2009;Shooter;Majesco Entertainment;50
11117;Wacky World of Sports;Wii;2009;Sports;Sega;50
11122;Data East Arcade Classics;Wii;2010;Misc;Majesco Entertainment;50
11126;Naruto Shippuden: Gekito Ninja Taisen! EX 2;Wii;2007;Fighting;Takara Tomy;50
11138;Little League World Series Baseball: Double Play;Wii;2010;Sports;Activision;50
11144;Happy Feet Two;Wii;N/A;Action;Warner Bros. Interactive Entertainment;50
11146;The Ant Bully;Wii;2006;Platform;Midway Games;50
11155;Harvey Birdman: Attorney at Law;Wii;2008;Adventure;Capcom;50
11158;Jumper: Griffin's Story;Wii;2008;Action;Eidos Interactive;50
11174;Team Elimination Games;Wii;2009;Misc;Ubisoft;50
11191;Karaoke Joysound Wii DX;Wii;2009;Misc;Hudson Soft;50
11200;The Penguins of Madagascar: Dr. Blowhole Returns - Again!;Wii;2011;Action;THQ;50
11209;Busy Scissors;Wii;2010;Simulation;Little Orbit;50
11232;Cartoon Network: Punch Time Explosion XL;Wii;2011;Fighting;Crave Entertainment;50
11245;Build 'n Race;Wii;2009;Racing;Zoo Games;50
11264;Diva Girls: Divas on Ice;Wii;2009;Sports;505 Games;50
11277;Martian Panic;Wii;2010;Adventure;Unknown;50
11289;SafeCracker: The Ultimate Puzzle Adventure;Wii;2008;Puzzle;The Adventure Company;50
11348;America's Next Top Model;Wii;2010;Action;Crave Entertainment;50
11406;Ninjabread Man;Wii;2007;Action;Popcorn Arcade;50
11409;I Am In The Movie;Wii;2012;Simulation;Namco Bandai Games;50
11411;Zero: Tsukihami no Kamen;Wii;N/A;Action;Nintendo;50
11412;Ice Age 2: The Meltdown;Wii;2006;Platform;Vivendi Games;50
11414;10 Minute Solution;Wii;2010;Sports;Activision;50
