Number;Name;Platform;Year;Genre;Publisher;Cluster
11416;Jikkyou Powerful Pro Yakyuu 15;Wii;2008;Sports;Konami Digital Entertainment;50
11436;Pop'n Music;Wii;2009;Misc;Konami Digital Entertainment;50
11438;Worms: A Space Oddity;Wii;2008;Strategy;THQ;50
11443;Far Cry Vengeance;Wii;2006;Shooter;Ubisoft;50
11462;Cate West: The Vanishing Files;Wii;2009;Adventure;Oxygen Interactive;50
11463;Jimmie Johnson's Anything With an Engine;Wii;2011;Racing;Konami Digital Entertainment;50
11494;Ultimate Shooting Collection;Wii;2008;Shooter;Milestone;50
11496;Super Sentai Battle: Ranger Cross;Wii;2011;Action;Namco Bandai Games;50
11539;Sengoku Musou 3: Moushouden;Wii;2011;Action;Ackkstudios;50
11545;Rock Revolution;Wii;N/A;Misc;Unknown;50
11565;Lost in Blue: Shipwrecked;Wii;2008;Adventure;Konami Digital Entertainment;50
11569;Penny Racers Party: Turbo-Q Speedway;Wii;2008;Racing;Takara Tomy;50
11580;My First Songs;Wii;2010;Misc;Mindscape;50
11582;Ultimate Party Challenge;Wii;2009;Misc;Konami Digital Entertainment;50
11604;Agatha Christie: And Then There Were None;Wii;2008;Adventure;The Adventure Company;50
11607;We Sing Rock!;Wii;2011;Misc;Nordic Games;50
11609;Gunblade NY & L.A. Machineguns Arcade Hits Pack;Wii;2010;Shooter;Sega;50
11616;Cosmic Family;Wii;2007;Misc;Ubisoft;50
11632;Ultimate Duck Hunting;Wii;2009;Sports;Zoo Digital Publishing;50
11634;Jikkyou Powerful Pro Yakyuu Next;Wii;2009;Sports;Konami Digital Entertainment;50
11637;Aliens in the Attic;Wii;2009;Action;Playlogic Game Factory;50
11658;Man vs. Wild;Wii;2011;Action;Crave Entertainment;50
11683;World Party Games;Wii;2009;Misc;505 Games;50
11686;Animal Kingdom: Wildlife Expedition;Wii;2009;Adventure;Natsume;50
11688;Rogue Trooper: Quartz Zone Massacre;Wii;2009;Shooter;Reef Entertainment;50
11691;Crayola: Colorful Journey;Wii;2009;Misc;Crave Entertainment;50
11692;Storybook Workshop;Wii;2009;Misc;Konami Digital Entertainment;50
11700;Minna no Joushiki Ryoku TV;Wii;2008;Misc;Nintendo;50
11715;Winter Sports 2011;Wii;2011;Sports;DTP Entertainment;50
11717;Baroque;Wii;2008;Role-Playing;Rising Star Games;50
11722;Disaster: Day of Crisis;Wii;2008;Action;Nintendo;50
11732;Kung Fu Panda: Legendary Warriors;Wii;2008;Action;Activision;50
11738;Party Pigs: Farmyard Games;Wii;2009;Misc;Data Design Interactive;50
11746;Naruto Shippuden: Gekito Ninja Taisen! EX 3;Wii;2008;Fighting;Takara Tomy;50
11765;Zumba Fitness Core;Wii;2012;Misc;505 Games;50
11808;Speed Zone;Wii;2009;Racing;Bethesda Softworks;50
11851;Rugby League 3;Wii;2010;Sports;Alternative Software;50
11861;Let's Paint;Wii;2010;Simulation;Zoo Games;50
11871;Winning Eleven Playmaker 2010: Aoki Samurai no Chousen;Wii;2010;Sports;Konami Digital Entertainment;50
11885;SNK Arcade Classics Vol. 1;Wii;2008;Misc;Ignition Entertainment;50
11891;Speed;Wii;2010;Racing;Unknown;50
11954;Showtime Championship Boxing;Wii;2007;Fighting;Zoo Digital Publishing;50
11956;Open Season;Wii;2006;Platform;Ubisoft;50
11958;Dave Mirra BMX Challenge;Wii;2007;Sports;505 Games;50
11972;Yamaha Supercross;Wii;2009;Racing;Zoo Digital Publishing;50
12003;NHL 2K9;Wii;2008;Sports;Take-Two Interactive;50
12010;Reader Rabbit 1st Grade;Wii;2010;Misc;Graffiti;50
12011;Anubis II;Wii;2007;Platform;Metro 3D;50
12018;Heavenly Guardian;Wii;2007;Shooter;505 Games;50
12023;Pizza Delivery Boy;Wii;2010;Simulation;Majesco Entertainment;50
12040;Target: Terror;Wii;2008;Shooter;Konami Digital Entertainment;50
12046;Dream Dance & Cheer;Wii;2009;Misc;Zoo Games;50
12050;Billy's Boot Camp: Wii de Enjoy Diet!;Wii;2011;Sports;Rocket Company;50
12055;Tournament of Legends;Wii;2010;Fighting;Sega;50
12074;Suzumiya Haruhi no Gekidou;Wii;2009;Adventure;Kadokawa Shoten;50
12097;Secret Files: Tunguska;Wii;2008;Adventure;Koch Media;50
12101;Family Trainer: Treasure Adventure;Wii;2010;Sports;Namco Bandai Games;50
12114;Basketball Hall of Fame Ultimate Hoops Challenge;Wii;2010;Sports;Zoo Games;50
12125;Mario Tennis;Wii;2010;Sports;Nintendo;50
12129;Build-A-Bear Workshop: Friendship Valley;Wii;N/A;Misc;Unknown;50
12140;Shin Chan: Las Nuevas Aventuras Para Wii!;Wii;2006;Action;505 Games;50
12141;Challenge Me: Brain Puzzles 2;Wii;2010;Puzzle;O-Games;50
12148;Freddi Fish: Kelp Seed Mystery;Wii;2008;Adventure;Majesco Entertainment;50
12190;Kamen Rider: Dragon Knight;Wii;2009;Fighting;D3Publisher;50
12202;Fantasy Aquarium World;Wii;2009;Simulation;Destineer;50
12210;Cold Stone Creamery: Scoop It Up;Wii;2009;Misc;Zoo Games;50
12251;Chrysler Classic Racing;Wii;2008;Racing;Zoo Games;50
12267;Escape from Bug Island;Wii;2006;Action;Eidos Interactive;50
12273;Bleach: Versus Crusade;Wii;2008;Fighting;Sega;50
12280;Santa Claus Is Comin' to Town!;Wii;2011;Puzzle;Crave Entertainment;50
12293;Cabela's Trophy Bucks;Wii;2008;Sports;Activision Value;50
12301;Legend of the Dragon;Wii;2007;Fighting;Game Factory;50
12311;Fast Food Panic;Wii;2009;Simulation;Nobilis;50
12314;Another Code R: A Journey into Lost Memories;Wii;2009;Adventure;Nintendo;50
12320;Octomania;Wii;2007;Puzzle;Midas Interactive Entertainment;50
12322;Fishing Master (jp sales);Wii;2007;Sports;Konami Digital Entertainment;50
12332;Spy Fox in Dry Cereal;Wii;2008;Adventure;Majesco Entertainment;50
12363;Alien Syndrome;Wii;2007;Role-Playing;Sega;50
12372;Samurai Shodown Anthology;Wii;2008;Fighting;Ignition Entertainment;50
12388;Spy Games: Elevator Mission;Wii;2007;Shooter;Tommo;50
12433;Barbie and Her Sisters Puppy Rescue;Wii;2015;Action;Namco Bandai Games;50
12437;Puzzler Collection;Wii;2008;Puzzle;Ubisoft;50
12438;Naruto Shippuden: Gekito Ninja Taisen! Special;Wii;2010;Fighting;Takara Tomy;50
12447;Chevrolet Camaro: Wild Ride;Wii;2010;Racing;Storm City Games;50
12458;Cocoto Kart Racer;Wii;2008;Racing;Conspiracy Entertainment;50
12470;Grey's Anatomy: The Video Game;Wii;2009;Adventure;Ubisoft;50
12475;Crazy Chicken Tales;Wii;2009;Action;Conspiracy Entertainment;50
12493;Alvin and the Chipmunks;Wii;2007;Misc;Eidos Interactive;50
12504;My Fitness Coach: Club;Wii;2011;Sports;Ubisoft;50
12535;Pheasants Forever Wingshooter;Wii;2010;Shooter;Unknown;50
12536;Ivy the Kiwi?;Wii;2010;Puzzle;Rising Star Games;50
12555;Rooms: The Main Building;Wii;2010;Adventure;Hudson Soft;50
12564;Disney Planes Fire & Rescue;Wii;2014;Action;Disney Interactive Studios;50
12584;Centipede: Infestation;Wii;2011;Shooter;Atari;50
12592;Back to the Future: The Game;Wii;2011;Adventure;Telltale Games;50
12616;Dance Sensation!;Wii;2010;Misc;Majesco Entertainment;50
12617;Brave: A Warrior's Tale;Wii;2009;Action;SouthPeak Games;50
12628;Captain America: Super Soldier;Wii;N/A;Action;Sega;50
12632;Gem Smashers;Wii;2011;Platform;Crave Entertainment;50
12668;Flip's Twisted World;Wii;N/A;Platform;Unknown;50
12679;World Championship Athletics;Wii;2009;Sports;DTP Entertainment;50
12704;PopStar Guitar;Wii;2008;Misc;Midway Games;50
12741;SD Gundam G Generation Wars;Wii;2009;Strategy;Namco Bandai Games;50
12759;Kid Fit Island Resort;Wii;2010;Sports;Avanquest;50
12761;Roogoo Twisted Towers;Wii;2009;Puzzle;SouthPeak Games;50
12793;Coraline;Wii;2009;Action;D3Publisher;50
12812;My Horse & Me: Riding for Gold;Wii;2008;Sports;Atari;50
12813;Sled Shred featuring the Jamaican Bobsled Team;Wii;2010;Sports;SouthPeak Games;50
12850;Countdown: The Game;Wii;2009;Puzzle;Mindscape;50
12869;Vertigo;Wii;2009;Strategy;Playlogic Game Factory;50
12881;Reader Rabbit 2nd Grade;Wii;N/A;Misc;Unknown;50
12886;Defendin' De Penguin;Wii;2008;Strategy;Zushi Games;50
12897;Major Minor's Majestic March;Wii;2009;Misc;Majesco Entertainment;50
12909;Puyo Puyo 7;Wii;2009;Puzzle;Sega;50
12916;Pretty Cure All Stars Everyone Gather ? Let's Dance!;Wii;2013;Misc;Namco Bandai Games;50
12928;Domino Rally;Wii;2007;Action;Nordcurrent;50
12957;Sushi Go-Round;Wii;2010;Simulation;Asylum Entertainment;50
12959;Myth Makers: Orbs of Doom;Wii;2007;Puzzle;Popcorn Arcade;50
12979;Mr Bean's Wacky World of Wii;Wii;2009;Adventure;Blast! Entertainment Ltd;50
12995;Hysteria Hospital: Emergency Ward;Wii;2009;Action;Oxygen Interactive;50
13049;Dream Salon;Wii;2009;Misc;Zoo Games;50
13053;Jenga World Tour;Wii;2007;Misc;Atari;50
13074;Kart Racer;Wii;2009;Racing;Nordic Games;50
13076;Sam & Max: Beyond Time and Space;Wii;2010;Adventure;Atari;50
13100;Hotel for Dogs;Wii;2009;Simulation;505 Games;50
13107;Super Robot Taisen Neo;Wii;2009;Strategy;Namco Bandai Games;50
13124;My Body Coach;Wii;2009;Sports;Big Ben Interactive;50
13132;Sea Monsters: A Prehistoric Adventure;Wii;2007;Adventure;Zushi Games;50
13156;Pirates vs Ninja Dodgeball;Wii;2009;Sports;SouthPeak Games;50
13165;Active Life: Magical Carnival;Wii;2011;Misc;Namco Bandai Games;50
13185;Furu Furu Park;Wii;2007;Misc;Taito;50
13192;QUIZ PARTY;Wii;2012;Misc;Nintendo;50
13196;The Grim Adventures of Billy & Mandy;Wii;2006;Action;Midway Games;50
13207;SD Gundam: Scad Hammers;Wii;2006;Strategy;Namco Bandai Games;50
13214;Wicked Monster Blast!;Wii;2011;Shooter;PQube;50
13222;Winter Sports 3: The Great Tournament;Wii;2010;Sports;Tradewest;50
13316;Wii de Asobu Chibi-Robo!;Wii;2009;Adventure;Nintendo;50
13325;World Series of Poker: Tournament of Champions 2007 Edition;Wii;2006;Misc;Activision;50
13329;Billy the Wizard: Rocket Broomstick Racing;Wii;2007;Racing;Metro 3D;50
13330;Pool Party;Wii;2007;Sports;SouthPeak Games;50
13337;Wing Island;Wii;2006;Simulation;Konami Digital Entertainment;50
13343;SD Gundam G Generation World;Wii;2011;Strategy;Namco Bandai Games;50
13346;Wonder World Amusement Park;Wii;2008;Misc;Majesco Entertainment;50
13354;MiniCopter: Adventure Flight;Wii;2007;Simulation;505 Games;50
13373;Arctic Tale;Wii;2007;Adventure;Zoo Digital Publishing;50
13374;Balloon Pop;Wii;2007;Puzzle;505 Games;50
13385;Counter Force;Wii;2007;Shooter;505 Games;50
13388;Fantastic Four: Rise of the Silver Surfer;Wii;2007;Action;Take-Two Interactive;50
13434;Pool Hall Pro;Wii;2009;Sports;Playlogic Game Factory;50
13469;The Tale of Despereaux;Wii;2008;Platform;Brash Entertainment;50
13481;Backyard Baseball '09;Wii;2008;Sports;Atari;50
13484;Bionicle Heroes;Wii;2007;Shooter;Eidos Interactive;50
13487;Honda ATV Fever;Wii;2010;Racing;Storm City Games;50
13507;Jerry Rice and Nitus' Dog Football;Wii;2011;Sports;Tommo;50
13519;M&M's Beach Party;Wii;2009;Misc;Zoo Digital Publishing;50
13525;Minna ga Shuyaku no NHK Kouhaku Quiz Kassen;Wii;2009;Misc;Nintendo;50
13535;Monster Trux Arenas: Special Edition;Wii;2007;Racing;Popcorn Arcade;50
13544;Gormiti: The Lords of Nature!;Wii;2010;Adventure;Konami Digital Entertainment;50
13551;Castle of Shikigami III;Wii;2007;Shooter;PQube;50
13576;The Kore Gang;Wii;2010;Platform;Flashpoint Games;50
13587;Max & the Magic Marker;Wii;2011;Platform;Unknown;50
13589;Free Running;Wii;2009;Sports;Reef Entertainment;50
13591;Barnyard;Wii;2006;Action;THQ;50
13592;SPRay;Wii;2008;Action;Tecmo Koei;50
13594;Battle Rage;Wii;2008;Shooter;Popcorn Arcade;50
13608;The Monkey King: The Legend Begins;Wii;2007;Shooter;Starfish;50
13634;The Cube;Wii;2012;Action;Funbox Media;50
13636;Myth Makers: Trixie in Toyland;Wii;2008;Platform;Popcorn Arcade;50
13637;NatGeo Challenge! Wild Life;Wii;2010;Misc;Black Bean Games;50
13645;Sherlock Holmes: Secret of The Silver Earring;Wii;2010;Adventure;Focus Home Interactive;50
13648;Guilty Gear XX Accent Core;Wii;2007;Fighting;505 Games;50
13665;Mortimer Beckett and the Secrets of Spooky Manor;Wii;2008;Puzzle;Avanquest;50
13677;Luxor: Pharaoh's Challenge;Wii;N/A;Puzzle;Funsta;50
13730;Harley-Davidson: Road Trip;Wii;2010;Racing;Destineer;50
13738;North American Hunting Extravaganza 2;Wii;2010;Sports;Unknown;50
13739;City Builder;Wii;2010;Misc;Virtual Play Games;50
13809;Daikaijuu Battle: Ultra Coliseum DX - Ultra Senshi Daishuuketsu;Wii;2010;Fighting;Namco Bandai Games;50
13812;Gummy Bears Mini Golf;Wii;2010;Sports;Unknown;50
13831;Twin Strike: Operation Thunder;Wii;2008;Shooter;Zoo Games;50
13879;Kevin Van Dam: Big Bass Challenge;Wii;2010;Sports;Zoo Games;50
13882;Glacier2;Wii;2009;Racing;Zoo Games;50
13891;Sleepover Party;Wii;2009;Misc;Ubisoft;50
13899;Story Hour: Fairy Tales;Wii;2008;Adventure;Zoo Digital Publishing;50
14006;Sudoku Ball Detective;Wii;2009;Puzzle;Playlogic Game Factory;50
14024;Jikkyou Powerful Major League 2009;Wii;2009;Sports;Konami Digital Entertainment;50
14048;Swords;Wii;N/A;Fighting;Unknown;50
14060;Cook Wars;Wii;2009;Misc;Ubisoft;50
14104;Zenkoku Dekotora Matsuri;Wii;2008;Racing;Jaleco;50
14109;Marines: Modern Urban Combat;Wii;2010;Shooter;O-Games;50
14137;Maximum Racing: Drag & Stock Racer;Wii;2010;Racing;Nordic Games;50
14153;Kekkaishi: Kokubourou no Kage;Wii;2007;Action;Namco Bandai Games;50
14176;Who Wants to be a Millionaire: 1st Edition;Wii;2007;Misc;Ubisoft;50
14184;Jikkyou Powerful Pro Yakyuu Wii Ketteiban;Wii;2007;Sports;Konami Digital Entertainment;50
14218;Young Justice: Legacy;Wii;2013;Action;Namco Bandai Games;50
14239;Safari Adventures: Africa;Wii;2007;Adventure;Neko Entertainment;50
14245;Maximum Racing: GP Classic Racing;Wii;2010;Racing;Nordic Games;50
14255;Jewel Master: Cradle of Rome;Wii;2008;Puzzle;Rondomedia;50
14257;Beastly;Wii;2011;Misc;Unknown;50
14322;Monster High: New Ghoul in School;Wii;2015;Action;Little Orbit;50
14372;Guilty Gear XX Accent Core Plus;Wii;2009;Fighting;PQube;50
14379;Eyeshield 21: Field Saikyou no Senshi Tachi;Wii;2007;Role-Playing;Nintendo;50
14387;thinkSMART FAMILY!;Wii;2010;Misc;Conspiracy Entertainment;50
14403;Boot Camp Academy;Wii;2010;Action;Zoo Games;50
14456;Dance Dance Revolution: Hottest Party 5;Wii;2011;Misc;Konami Digital Entertainment;50
14457;Who Wants to be a Millionaire: 2nd Edition;Wii;2008;Misc;Ubisoft;50
14528;Story Hour: Adventures;Wii;2008;Adventure;Zoo Digital Publishing;50
14542;SD Gundam: Gashapon Wars;Wii;2010;Strategy;Namco Bandai Games;50
14561;Heathcliff! The Fast and the Furriest;Wii;2010;Racing;Storm City Games;50
14577;Secret Files 2: Puritas Cordis;Wii;2009;Adventure;Deep Silver;50
14601;Driver: Parallel Lines;Wii;2007;Racing;Ubisoft;50
14623;101-in-1 Sports Party Megamix;Wii;2010;Sports;Nordcurrent;50
14648;Pacific Liberator;Wii;2009;Action;Zoo Games;50
14653;Puzzle Challenge: Crosswords and More!;Wii;2009;Puzzle;Crave Entertainment;50
14692;The Island of Dr. Frankenstein;Wii;2009;Adventure;Storm City Games;50
14693;TV Total Events;Wii;2011;Misc;7G//AMES;50
14720;Gintama: Banji Oku Chuubu!;Wii;2007;Action;Namco Bandai Games;50
14735;My Animal Centre;Wii;2009;Simulation;Deep Silver;50
14764;Bigfoot King of Crush;Wii;2011;Racing;Zoo Games;50
14798;My Ballet Studio;Wii;2009;Simulation;505 Games;50
14815;CID The Dummy;Wii;2009;Platform;Oxygen Interactive;50
14825;Backyard NFL Football;Wii;2007;Sports;Atari;50
14829;Let's Play Ballerina;Wii;2010;Sports;Deep Silver;50
14838;Kawasaki Snowmobiles;Wii;2008;Racing;Metro 3D;50
14854;Monster Mayhem: Build and Battle;Wii;2009;Simulation;Zushi Games;50
14865;Pro Yakyuu Family Stadium;Wii;2008;Sports;Namco Bandai Games;50
14871;Let's Dance with Mel B;Wii;2011;Sports;Black Bean Games;50
14879;Combat Wings: The Great Battles of WWII;Wii;N/A;Simulation;City Interactive;50
14882;Ocean Commander;Wii;2009;Simulation;Valcon Games;50
14904;Rock 'N' Roll Adventures;Wii;2007;Platform;Popcorn Arcade;50
14915;Chuck E. Cheese's Sports Games;Wii;2011;Sports;UFO Interactive;50
14944;Let's Play Garden;Wii;2010;Simulation;Deep Silver;50
15000;Wii de Asobu: Metroid Prime;Wii;N/A;Shooter;Nintendo;50
15002;Wii de Asobu: Metroid Prime;Wii;N/A;Shooter;Nintendo;50
15011;George of the Jungle and the Search for the Secret;Wii;2008;Platform;Ignition Entertainment;50
15015;Ferrari Challenge Trofeo Pirelli Deluxe;Wii;2009;Racing;System 3 Arcade Software;50
15018;Mesaze!! Tsuri Master: Sekai ni Challenge! Hen;Wii;2008;Sports;Hudson Soft;50
15024;Penguins of Madagascar;Wii;2014;Action;Namco Bandai Games;50
15060;Cocoto Magic Circus;Wii;2008;Shooter;Neko Entertainment;50
15067;Suzumiya Haruhi no Heiretsu;Wii;2009;Adventure;Sega;50
15075;Titanic Mystery;Wii;2010;Puzzle;O-Games;50
15080;Line Rider 2: Unbound;Wii;2008;Puzzle;Deep Silver;50
15086;G1 Jockey Wii;Wii;2007;Sports;Tecmo Koei;50
15098;Kawasaki Jet Ski;Wii;2008;Racing;Metro 3D;50
15104;Crazy Machines;Wii;2010;Puzzle;DTP Entertainment;50
15107;Brave: The Video Game;Wii;2012;Action;Disney Interactive Studios;50
15150;Fritz Chess;Wii;2009;Strategy;Deep Silver;50
15154;Balls of Fury;Wii;2007;Sports;Zoo Digital Publishing;50
15200;Saint;Wii;N/A;Shooter;Unknown;50
15223;Geon Cube;Wii;2009;Puzzle;P2 Games;50
15229;Triple Crown Championship Snowboarding;Wii;2010;Sports;Destineer;50
15262;Jelly Belly: Ballistic Beans;Wii;2009;Puzzle;Zoo Digital Publishing;50
15276;Thomas & Friends: Hero of the Rails;Wii;2010;Misc;Unknown;50
15278;World Championship Poker featuring Howard Lederer: All In;Wii;2006;Misc;505 Games;50
15281;Jinsei Game Wii;Wii;2007;Misc;Takara Tomy;50
15333;Katekyoo Hitman Reborn! Dream Hyper Battle! Wii;Wii;2008;Fighting;Marvelous Interactive;50
15336;Chuck E. Cheese's Super Collection;Wii;2011;Action;UFO Interactive;50
15348;Casper's Scare School: Spooky Sports Day;Wii;2009;Sports;Blast! Entertainment Ltd;50
15359;Daikaijuu Battle: Ultra Coliseum;Wii;2008;Fighting;Namco Bandai Games;50
15370;Princess Isabella: A Witch's Curse;Wii;2010;Adventure;Destineer;50
15373;Pippa Funnell: Ranch Rescue;Wii;2007;Adventure;Ubisoft;50
15410;Maximum Racing: Crash Car Racer;Wii;2010;Racing;Nordic Games;50
15421;Super Fruit Fall;Wii;2006;Puzzle;System 3 Arcade Software;50
15437;Horrid Henry: Missions of Mischief;Wii;2010;Adventure;SouthPeak Games;50
15450;Germany's Next Topmodel 2011;Wii;2011;Simulation;7G//AMES;50
15461;Ten Pin Alley 2;Wii;2008;Sports;XS Games;50
15479;Yu-Gi-Oh! 5D's Wheelie Breakers (JP sales);Wii;N/A;Racing;Unknown;50
15500;Army Rescue;Wii;2009;Shooter;UFO Interactive;50
15533;Winter Blast: 9 Snow & Ice Games;Wii;2010;Sports;Destineer;50
15551;Wild West Shootout;Wii;2010;Shooter;Unknown;50
15562;Earth Seeker;Wii;2011;Role-Playing;Kadokawa Shoten;50
15570;Mary King's Riding School 2;Wii;2009;Simulation;Midas Interactive Entertainment;50
15597;Myth Makers: Super Kart GP;Wii;2007;Racing;Popcorn Arcade;50
15627;Rock Blast;Wii;2010;Puzzle;UFO Interactive;50
15630;Emergency Mayhem;Wii;2008;Racing;Codemasters;50
15639;Haneru no Tobira Wii: Girigirissu;Wii;2007;Misc;Namco Bandai Games;50
15648;PDC World Championship Darts 2009;Wii;2009;Sports;Oxygen Interactive;50
15652;Canada Hunt;Wii;2010;Sports;Virtual Play Games;50
15691;Pirates PlundArrr;Wii;2010;Action;Majesco Entertainment;50
15721;Marvel Superheroes 3D: Grandmaster's Challenge;Wii;2010;Action;Neko Entertainment;50
15749;Summer Challenge: Athletics Tournament;Wii;2011;Sports;PQube;50
15759;Turbo: Super Stunt Squad;Wii;2013;Sports;D3Publisher;50
15767;Soul Eater: Monotone Princess;Wii;2008;Action;Square Enix;50
15785;Densha de Go! Shinkansen EX: Sanyou Shinkansen-hen;Wii;2007;Simulation;Taito;50
15787;Gummy Bears Magical Medallion;Wii;2011;Platform;Storm City Games;50
15814;Ferrari: The Race Experience;Wii;N/A;Racing;System 3 Arcade Software;50
15835;I Love Horses: Rider's Paradise;Wii;2010;Simulation;Destineer;50
15854;Monster Trux Offroad;Wii;2007;Racing;Popcorn Arcade;50
15862;Transformers: Prime;Wii;2012;Action;Activision;50
15881;Dance! It's Your Stage;Wii;N/A;Misc;DTP Entertainment;50
15887;GTI Club: Supermini Festa!;Wii;2010;Racing;Konami Digital Entertainment;50
15899;Truck Racer;Wii;2009;Racing;Nordic Games;50
15994;Donkey Kong Jungle Beat;Wii;2008;Platform;Nintendo;50
15999;Captain Morgane and the Golden Turtle;Wii;2012;Adventure;Reef Entertainment;50
16090;Major Dream: Major Wii Nagero! Gyroball!!;Wii;2008;Sports;Takara Tomy;50
16100;Super PickUps;Wii;2009;Racing;XS Games;50
16124;Turbo Trainz;Wii;2012;Racing;Mastertronic;50
16154;SoulCalibur Legends (JP sales);Wii;2007;Action;Namco Bandai Games;50
16177;We Sing 80s;Wii;2012;Misc;Nordic Games;50
16193;Satisfashion;Wii;2010;Misc;Destineer;50
16213;Groovin' Blocks;Wii;2009;Puzzle;Zoo Games;50
16221;Family Jockey;Wii;2008;Sports;Namco Bandai Games;50
16230;Sengoku Basara 2 Heroes;Wii;2007;Action;Capcom;50
16256;Doraemon Wii: Himitsu Douguou Ketteisen!;Wii;2007;Misc;Sega;50
16287;The Ultimate Battle of the Sexes;Wii;2010;Misc;DTP Entertainment;50
16313;Happy Dance Collection;Wii;2008;Misc;Namco Bandai Games;50
16341;Fullmetal Alchemist: Prince of the Dawn;Wii;2009;Adventure;Square Enix;50
16368;Survivor;Wii;2010;Adventure;Valcon Games;50
16420;th!nk Logic Trainer;Wii;2009;Puzzle;Conspiracy Entertainment;50
16431;Aladdin Magic Racer;Wii;2011;Racing;Big Ben Interactive;50
16440;The Cages: Pro Style Batting Practice;Wii;2010;Sports;Konami Digital Entertainment;50
16461;Katekyoo Hitman Reborn! Kindan no Yami no Delta;Wii;2008;Action;Marvelous Interactive;50
16468;Help Wanted: 50 Wacky Jobs (jp sales);Wii;2008;Simulation;Hudson Soft;50
16476;Captain Rainbow;Wii;2008;Adventure;Nintendo;50
16489;Case Closed: One Truth Prevails;Wii;2007;Adventure;Nobilis;50
16491;Bomberman;Wii;2008;Puzzle;Hudson Entertainment;50
16520;Teenage Mutant Ninja Turtles;Wii;2007;Action;Konami Digital Entertainment;50
16555;Mahou Sensei Negima!? Neo-Pactio Fight!!;Wii;2007;Fighting;Marvelous Interactive;50
16576;Mini Desktop Racing;Wii;2007;Racing;Popcorn Arcade;50
16577;Yattaman Wii: BikkuriDokkiri Machine de Mou Race da Koron;Wii;2008;Racing;Takara Tomy;50
16584;Fit & Fun;Wii;2011;Sports;Unknown;50
